Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Priority,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Owned By,Owned By,Blocker,Blocker Status,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Pull Request
182775045,Performance can have associated holdback seats,holdback,346,"Mar 27, 2023","Apr 9, 2023",feature,1,p3 - Low,accepted,"Jul 20, 2022","Apr 4, 2023",,Armando Fox,,https://www.pivotaltracker.com/story/show/182775045,Armando Fox,,,,,,,migration: each perf with reserved seating has holdback list,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182775084,Staff can see individual performance holdbacks,holdback,346,"Mar 27, 2023","Apr 9, 2023",feature,2,p3 - Low,accepted,"Jul 20, 2022","Apr 4, 2023",,Armando Fox,"Actually-reserved seats appear in gray but house seats appear ""available for selection"" in dark green. It is possible to ""un-select"" house seats and make them not held back. It is not possible to make reserved seats into house seats.",https://www.pivotaltracker.com/story/show/182775084,Armando Fox,,,,,,,"on Edit Perf screen, heldback seats appear in seatmap",completed,"if perf is changed to general seating, holdback list is deleted",completed,"If perf is changed to a different seatmap, holdback list is deleted",completed,,,,,,,,,,,,,,,,,,,,,,,,,
182835233,"When seatmap changed for a performance, holdback seats should get cleared out and seatmap change should be forced before house seats can be changed",holdback,346,"Mar 27, 2023","Apr 9, 2023",feature,1,p3 - Low,accepted,"Jul 27, 2022","Apr 4, 2023",,Armando Fox,,https://www.pivotaltracker.com/story/show/182835233,Armando Fox,,,,,,,"when seatmap menu changed, display message saying seatmap change must be finalized before house seats can be added",completed,"when seatmap changed, freeze all UI elements except the Save and Don't Save buttons",completed,"when seatmap changed, clear House Seats field",completed,,,,,,,,,,,,,,,,,,,,,,,,,
181658101,Seat holdback,holdback,346,"Mar 27, 2023","Apr 9, 2023",release,,p3 - Low,accepted,"Mar 23, 2022","Apr 6, 2023",,Armando Fox,,https://www.pivotaltracker.com/story/show/181658101,,,,,," (Armando Fox - Jun 28, 2022)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177553958,Automatically restart dynos when out of memory,"",350,"May 22, 2023","Jun 4, 2023",bug,,p3 - Low,accepted,"Mar 30, 2021","Jun 2, 2023",,Armando Fox,"https://stackoverflow.com/questions/8986259/restart-my-heroku-application-automatically/45772205#45772205 

https://stackoverflow.com/a/33943132

https://github.com/zombocom/puma_worker_killer


https://copyprogramming.com/howto/ruby-restarting-all-heroku-dynos-code-example

https://stormconsultancy.co.uk/blog/techtips/automatically-restart-struggling-heroku-dynos-using-logentries/",https://www.pivotaltracker.com/story/show/177553958,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184893142,"Advance sales report should include actual attendance (based on ""checked in"")",kari,350,"May 22, 2023","Jun 4, 2023",feature,1,p3 - Low,accepted,"Apr 6, 2023","Jun 2, 2023",,Armando Fox,,https://www.pivotaltracker.com/story/show/184893142,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182775094,Staff can modify individual perf's holdbacks,holdback,354,"Jul 17, 2023","Jul 30, 2023",feature,3,p3 - Low,accepted,"Jul 20, 2022","Jul 26, 2023",,Armando Fox,,https://www.pivotaltracker.com/story/show/182775094,Armando Fox,,,,,,,"two different ""house seats"" field, one to show occupied and the other to show unoccupied",completed,both fields need to be marshaled together when house seats are updated,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,
185004283,Cannot change RS perf to GA given new house seats feature,holdback,354,"Jul 17, 2023","Jul 30, 2023",bug,,p3 - Low,accepted,"Apr 21, 2023","Jul 26, 2023",,Armando Fox,"The new behavior on the Edit Performance page when changing a seat map now means that you cannot change a performance from reserved seating to general admission. Making that change asks you to save your changes before making any other changes. At this point house capacity and max advance sales are now both blank and you cannot edit them. So saving your changes gives an error that these fields are not set to numbers. Is it possible to make this page use the old behavior when changing a seatmap to ""none""? (That would also eliminate the text about erasing house seats, which does not apply to general admission performances anyway.)
",https://www.pivotaltracker.com/story/show/185004283,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185004282,House seats should be cleared when seatmap changed,holdback,354,"Jul 17, 2023","Jul 30, 2023",feature,1,p3 - Low,accepted,"Apr 21, 2023","Jul 26, 2023",,Armando Fox,"If I change the seat map for an existing performance, the list of house seats for the performance is supposed to be erased. That is not happening - right now, the house seats are being retained when the seat map is changed for an existing performance. 

(This bug may simply be collateral damage from the above bug.) If I change the seat map for an existing performance and the new seat map does not have a seat that was designated as a house seat in the previous seat map, my change will be saved with a success message but there will now be problems. When I go to edit the performance, no seat map will appear and the list of house seats will be empty. If I change the seat map back to the original seat map, then the seat map magically reappears.",https://www.pivotaltracker.com/story/show/185004282,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185004285,Storefront must consider house seats when computing #seats available for a show,holdback,354,"Jul 17, 2023","Jul 30, 2023",bug,,p3 - Low,accepted,"Apr 21, 2023","Jul 26, 2023",,Armando Fox,"The storefront has logic in it to prevent a patron from being asked to select N seats when fewer than N seats are available. This logic needs to be updated to factor in house seats. Example: On staging go in as a regular user and try to buy tickets to the August 26 performance of Hair. The house has four empty seats but two are house seats. The dropdown lists will allow me to try to buy four tickets even though only two seats are available.
",https://www.pivotaltracker.com/story/show/185004285,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185703070,"enforce ""min & max per-txn purchase"" for Redemptions","",363,"Nov 20, 2023","Dec 3, 2023",feature,2,p3 - Low,accepted,"Jul 27, 2023","Dec 1, 2023",,Armando Fox,,https://www.pivotaltracker.com/story/show/185703070,Armando Fox,,,,,,,"migration: add {min,max}_sales_per_txn, defaults to 1, 999 respectively",completed,add validations on min /max txn sales,completed,"UI field(s) to set min sales, defaults to 1",completed,add min/max sales redemptions logic,completed,add popup help for min/max sales per txn,completed,"in controller, make sure INFINITE is handled properly for max",completed,"On the Add/Change Ticket Redemptions page and the Edit Single Redemption page, please change the help text for the Min and Max fields.  In both cases, change the last sentence to ""Leave blank for 1."" and ""Leave blank for unlimited.""",completed,"On the Edit Single Redemption page, Min shows as 1 when we left the field blank at redemption creation. Our typical behavior is ""leave blank for the default behavior"" so I think Min should show as blank when the intent is minimum of 1. (Max shows as blank when the intent is unlimited.)",completed,"On the Edit Single Redemption page, if I blank out the Min field on an existing redemption I get http-500 when saving changes.",completed,"On the performances listing when you expand all to see redemptions, let's change ""max 20/order"" to ""max 20 per order"". More clutter, but less confusing.",completed,"On the Add/Change Ticket Redemptions page and the Edit Single Redemption page, you should not be able to set Min to a value greater than Max.",completed,"On the Add/Change Ticket Redemptions page and the Edit Single Redemption page, if Min is set to less than 1, please change the error message ""Min sales per txn must be greater than or equal to 1"" to ""Min purchase per transaction must be blank or greater than or equal to 1"".",completed,"10/13/23 performance of Rocket Man has a voucher type called ""General reserved - group rate"" that is good for 60+ per order. The seats are restricted to the regular seating zone, so there are 80 seats available. A patron should see 0, and 60-80 (22 options) in the quantity dropdown when buying tickets. However, what appears in the dropdown is 0 and 30 (two options).",completed,"If I change the redemption on the 10/13/23 performance so that you need to buy 82 tickets or more to get the group rate (and there are only 80 seats in the regular seating zone) the storefront should show this ticket type is not available (not enough seats available to meet the minimum per transaction). However, the dropdown list will still show 0 and 30 (two options).",completed,"when min purchase per txn exceeds the number of tickets of that type remaining, it should show as sold out in store listing.",completed,
186600434,Admin should see BOGO info when purchasing on behalf of a patron,"",365,"Dec 18, 2023","Dec 31, 2023",feature,1,p3 - Low,accepted,"Dec 1, 2023","Dec 19, 2023",,Armando Fox,"When an admin buys tickets for a patron, UI should show the min and max per transaction so the admin is made aware of the constraint imposed on patrons. (Analogous to showing ""Promo code XXX required."") ",https://www.pivotaltracker.com/story/show/186600434,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186600411,UI fixes for BOGO,"",365,"Dec 18, 2023","Dec 31, 2023",bug,,p3 - Low,accepted,"Dec 1, 2023","Dec 19, 2023",,Armando Fox,"	- regular patrons should not see ""NNN remaining"" on BOGO tickets
- if zero BOGO tickets are available, there should be no dropdown menu, just the mssage ""No seats remaining for tickets of this type"" as for other sold-out types
",https://www.pivotaltracker.com/story/show/186600411,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186436007,change superadmin-cannot-be-merged message wording,"",365,"Dec 18, 2023","Dec 31, 2023",feature,1,p3 - Low,accepted,"Nov 8, 2023","Dec 31, 2023",,Armando Fox,"verify what the actual constraints on merging are. suggested wording: ""Merge failed: only users with the Patron privilege may be merged""",https://www.pivotaltracker.com/story/show/186436007,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186107419,Warning message when no season vouchers doesn't format season correctly,"",365,"Dec 18, 2023","Dec 31, 2023",bug,,p3 - Low,accepted,"Sep 25, 2023","Dec 31, 2023",,Armando Fox,"When a season does not follow the calendar year and you go to the Vouchers tab for a season that has no vouchers, the message ""No matching voucher types found for the 2024 season"" appears. The message should read ""No matching voucher types found for the 2024-2025 season"".",https://www.pivotaltracker.com/story/show/186107419,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185979213,"""Act on behalf of"" ribbon disappears when buying tickets","",365,"Dec 18, 2023","Dec 31, 2023",bug,,p3 - Low,accepted,"Sep 6, 2023","Dec 31, 2023",,Armando Fox,"Bug: When you are logged in to Audience1st as an admin and you are acting on behalf of a patron, that patron's name appears in the yellow box near the top of the page. This is how you know you are acting on behalf of a patron. However, if you click the Buy Tickets or Subscribe tabs, the patron's name disappears from the box. You are still acting on the patron's behalf, but an admin has no way of knowing this except by taking it on faith.
Reported by Roger while working w/Crystal at Rhino.
",https://www.pivotaltracker.com/story/show/185979213,Armando Fox,,,,,,,rename this partial to 'acting_on_behalf_of',completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185979216,UX for reset password link is confusing for patron who has never logged in before,"",365,"Dec 18, 2023","Dec 31, 2023",bug,,p3 - Low,accepted,"Sep 6, 2023","Dec 31, 2023",,Armando Fox,"Bug: When an admin creates a new account for a patron (to sell a subscription to them over the phone, for example), the patron can go to the login page and click a link to reset their password by email. When the patron then clicks the link they receive in an email, they are taken to a page where they need to choose a new password. When the patron enters their new password and clicks the ""Save changes"" button, they see a screen that has no tabs across the top. There is a ""Cancel/Start over"" button in the lower left that they can click to return to the login page, but this no-man's-land is extremely confusing. If an existing patron resets their password by email, the system exhibits correct behavior - showing the usual tabs across the top of the page after entering a new password. This bug seems to only apply to accounts where the patron has never logged in before.
Found by Roger while working w/Crystal at Rhino.

Update: the problem is that one of the conditions for displaying the action tabs is if the customer has ever logged in. The reason is that if current_customer is set but the customer has NOT ever logged in, we might be in the middle of a store purchase flow for a new customer, in which case the tabs should NOT be displayed.  the fix is to mark a successful change-password action as a ""login"" by explicitly updating the `last_login` field.",https://www.pivotaltracker.com/story/show/185979216,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186107416,Comp subscriptions don't work,"",365,"Dec 18, 2023","Dec 31, 2023",bug,,p3 - Low,accepted,"Sep 25, 2023","Dec 31, 2023",,Armando Fox,"Bug: Audience1st lets an admin create a subscription with a price of $0. This would be useful for comp subscriptions for box office use only. However, the storefront does not know how to handle a $0 subscription and misbehaves. (If you choose to purchase a $0 subscription and nothing else, the ""Continue to billing"" button does not activate.) We should fix this bug by making the storefront work correctly with $0 subscriptions. However, this might be a lot of work for little gain. So an alternate solution that would be acceptable would be to make the Add Voucher page forbid $0 subscriptions. A theater can still give out a comp subscription by issuing comp single tickets instead.

",https://www.pivotaltracker.com/story/show/186107416,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176429242,Convert Voucher models to strong parameters,cleanup,366,"Jan 1, 2024","Jan 14, 2024",chore,,p3 - Low,accepted,"Jan 11, 2021","Jan 2, 2024",,Armando Fox,,https://www.pivotaltracker.com/story/show/176429242,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176838490,Convert ValidVoucher model to strong parameters,cleanup,366,"Jan 1, 2024","Jan 14, 2024",chore,,p3 - Low,accepted,"Feb 7, 2021","Jan 2, 2024",,Armando Fox,,https://www.pivotaltracker.com/story/show/176838490,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185753468,Remove config/initializers/patch_schema_dump.rb,rails5,383,"Aug 26, 2024","Sep 8, 2024",chore,,p3 - Low,accepted,"Aug 3, 2023","Sep 4, 2024",,Armando Fox,,https://www.pivotaltracker.com/story/show/185753468,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186585553,"When upgrade to Ruby 3.0, update Selenium to 4.11+ and stop requiring Webdriver gem entirely",rails5,383,"Aug 26, 2024","Sep 8, 2024",chore,,p3 - Low,accepted,"Nov 30, 2023","Sep 4, 2024",,Armando Fox,affects features/support/webmock.rb where we are whitelisting some webmock URIs because capybara tries to figure out which version of chrome-for-testing and chromedriver to use ....ugh,https://www.pivotaltracker.com/story/show/186585553,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188340308,Rails 5 deploy,rails5,395,"Feb 10, 2025","Feb 23, 2025",release,,p3 - Low,accepted,"Sep 26, 2024","Feb 19, 2025",,Armando Fox,"	- recovery branch is `production-2024-09-09`, deploy id `c697203a`  on production , `a259313b` on staging
- merge branch is `main-rails5`",https://www.pivotaltracker.com/story/show/188340308,,,,,,,,clean test run on `main-rails5` merge branch,completed,deploy from merge branch to staging & run migrations,completed,verify basic operations & conf email sending,completed,deploy from merge branch to production & run migrations,completed,move merge branch to main,completed,deploy main to staging,completed,deploy main to production,completed,remove `main-rails5` and `rails5` branches,completed,,,,,,,,,,,,,,,
188734580,"in Order#ready_for_purchase?, there is no reason to bypass the call to `Order#check_purchaser_info` when the order is placed by an admin",invalid-gift-recipient,396,"Feb 24, 2025","Mar 9, 2025",feature,1,p3 - Low,accepted,"Dec 31, 2024","Mar 6, 2025",,Armando Fox,"this can lead to conflicting requirements about validation that only surface when a regular customer places the order but are masked when an admin does, and then cause a validation problem when the order is finalized.
Detailed bug description: https://docs.google.com/document/d/1D-bb5eahMv65spoMZhBEID1sQKC8ikEtkrSJVKiXOuA/edit?tab=t.0",https://www.pivotaltracker.com/story/show/188734580,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188734578,Customer created on-the-spot as gift recipient should have created-by-admin flag set,invalid-gift-recipient,396,"Feb 24, 2025","Mar 9, 2025",bug,,p3 - Low,accepted,"Dec 31, 2024","Mar 6, 2025",,Armando Fox,"When a customer is created as a side effect of doing a gift order, A1 only requires an email OR a phone number.  But the created-by-admin flag does not get set on this customer, so if the customer is (legally) created without an email, it will unexpectedly fail validation later.",https://www.pivotaltracker.com/story/show/188734578,Armando Fox,,,,,"
 (Armando Fox - Dec 31, 2024)","Detailed bug description: https://docs.google.com/document/d/1D-bb5eahMv65spoMZhBEID1sQKC8ikEtkrSJVKiXOuA/edit?tab=t.0 (Armando Fox - Feb 19, 2025)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188734579,customer validation messages should include customer name,invalid-gift-recipient,396,"Feb 24, 2025","Mar 9, 2025",feature,1,p3 - Low,accepted,"Dec 31, 2024","Mar 6, 2025",,Armando Fox,"all validation error messages should clearly specify the name of the customer to which the validation applies, since some transactions such as gift purchases can be associated with 2 customers.",https://www.pivotaltracker.com/story/show/188734579,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188340243,"Update to rails 5.2.x (latest), ruby 3.x, Heroku stack",5.2,399,"Apr 7, 2025","Apr 20, 2025",chore,,p3 - Low,accepted,"Sep 26, 2024","Apr 19, 2025",,Armando Fox,,https://www.pivotaltracker.com/story/show/188340243,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181974896,"""attendance by show"" times out if ""has seen any of"" is left blank","",399,"Apr 7, 2025","Apr 20, 2025",bug,,p3 - Low,started,"Apr 22, 2022",,,Armando Fox,"The #seen_none_of queries are just fundamentally too expensive because of the size of the join they construct. We need to figure out a better way to compute this - maybe grab the set of active customers since some cutoff date, then subtract out the ones who HAVE seen the show? Or else REQUIRE conditioning on people who HAVE seen some of the other shows.  Would it help if we first precompute the list of all showdates, and then we can avoid doing a join to the shows table?

Could we limit the result set to patrons who have had any activity in the last five years? That would be a quick and dirty solution, if it is a solution at all.

I think a very thorough (perhaps overkill) response would be to add an additional optional criteria that says ""Limit to patrons who have/have not made a purchase since <date>"". (This is analogous to the ""Limit to patrons who have logged in since"" option that already exists.) Then the report would first get a count of hits. If the count is too high, a message would appear saying ""X patrons match your criteria. Please restrict criteria further"" or something like that. (This assumes that the timeout issue is entirely in the post processing and not in the database operation itself.)",https://www.pivotaltracker.com/story/show/181974896,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183635042,"Bundles should only allow including bundle vouchers, not comps","",399,"Apr 7, 2025","Apr 20, 2025",feature,1,p3 - Low,started,"Oct 26, 2022",,,Armando Fox,discovered by Roger 10/2022 by accident. probably never found before because Elaine used to setup whole season before setting up comps,https://www.pivotaltracker.com/story/show/183635042,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169936179,"When upgraded to 5.2, revert custom Showdate#customers method to a stacked scope",rails5,399,"Apr 7, 2025","Apr 20, 2025",chore,,p3 - Low,planned,"Nov 23, 2019",,,Armando Fox,"[This PR](https://github.com/rails/rails/pull/29413) made it into Rails 5.2. Fixes bug that affects through-associations with scoping. When upgrade to 5.2, Showdate#customers can be changed back to the commented-out line:
`  has_many :customers, -> { where('customers.role >= 0').uniq(true) }, :through => :vouchers`
There is a spec in `showdate_sales_reporting_spec.rb:13` that tests the scope or method `Showdate#customers` for this.",https://www.pivotaltracker.com/story/show/169936179,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188684448,"When existing account makes purchase and CC has different name/addr, account's name/addr info should NOT be updated","",399,"Apr 7, 2025","Apr 20, 2025",feature,,p3 - Low,planned,"Dec 13, 2024",,,Armando Fox,"customers_controller_spec.rb:72 seems to test this, currently working as designed but design is wrong",https://www.pivotaltracker.com/story/show/188684448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188340306,Ensure all indices on db columns,rails5,399,"Apr 7, 2025","Apr 20, 2025",chore,,p3 - Low,planned,"Sep 26, 2024",,,Armando Fox,,https://www.pivotaltracker.com/story/show/188340306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186758892,"in VouchersController#transfer_multiple, strictify strong params",rails5,399,"Apr 7, 2025","Apr 20, 2025",chore,,p3 - Low,planned,"Jan 2, 2024",,,Armando Fox,see rails5 comment in that file.,https://www.pivotaltracker.com/story/show/186758892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180527715,ApplicationController#set_secure_headers should use new rails5 syntax for header setting,rails5,399,"Apr 7, 2025","Apr 20, 2025",chore,,p3 - Low,planned,"Dec 3, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180527715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187068223,"jquery-ui, jquery should be vendored",rails5,399,"Apr 7, 2025","Apr 20, 2025",chore,,p3 - Low,planned,"Feb 18, 2024",,,Armando Fox,,https://www.pivotaltracker.com/story/show/187068223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180020294,"in TicketSalesImportsHelper, no longer need to sort result of ActiveRecord.find to preserve order of returned records",rails5,399,"Apr 7, 2025","Apr 20, 2025",chore,,p3 - Low,planned,"Oct 20, 2021",,,Armando Fox,,https://www.pivotaltracker.com/story/show/180020294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179475967,"In controllers, replace `view_context.seats_from_params` with `helper.seats_from_params`",rails5,399,"Apr 7, 2025","Apr 20, 2025",chore,,p3 - Low,planned,"Sep 5, 2021",,,Armando Fox,New function `helper()` in Rails5 makes helpers selectively available to controllers,https://www.pivotaltracker.com/story/show/179475967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188765112,"The `recurring_donation_emails` option should be singular, and just a simple text box",recur,400,"Apr 21, 2025","May 4, 2025",chore,,p3 - Low,unstarted,"Jan 10, 2025",,,Armando Fox,,https://www.pivotaltracker.com/story/show/188765112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188344539,Fix schema error issue on production,"",400,"Apr 21, 2025","May 4, 2025",chore,,p3 - Low,unstarted,"Sep 27, 2024",,,Armando Fox,,https://www.pivotaltracker.com/story/show/188344539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187768797,Remove workaround for #25821,5.2,400,"Apr 21, 2025","May 4, 2025",chore,,p3 - Low,unstarted,"Jun 10, 2024",,,Armando Fox,CustomersController#workaround_rails_bug_25821! can be removed when upgrade to Rails >=5.2,https://www.pivotaltracker.com/story/show/187768797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186980295,admin can hide vouchers not for sale,kari,400,"Apr 21, 2025","May 4, 2025",feature,,p3 - Low,unstarted,"Feb 5, 2024",,,Armando Fox,"When an admin uses the storefront (snigle tickets or subscriptions), a checkbox appears that says something like ""Hide items not currently available for purchase"". By default the box is checked. Unchecking the box lets an admin sell something outside of its sales window or is already sold out. This will reduce clutter on the storefront for admins without taking away their ability to bend rules. Requested 1/24 by Kari Warfield.
",https://www.pivotaltracker.com/story/show/186980295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186980286,Boxoffice can Cancel partial reservation/sale,kari,400,"Apr 21, 2025","May 4, 2025",feature,,p3 - Low,unstarted,"Feb 5, 2024",,,Armando Fox," On the My Tickets page, if any reservation for two or more seats will be displayed with a cancel button, then a link or button appears near the hop of the page that says something like ""Cancel seats individually"". When this link / button is clicked, the page redraws with each seat of each reservation on a separate line. This makes it possible to cancel part of a reservation, allowing staff to release a specific seat in a partial no-show situation for example. Note that another way to implement this feature would be to use the ""Expand"" metaphor we already use on the show dates page and elsewhere. Requested by Kari Warfield 1/24.",https://www.pivotaltracker.com/story/show/186980286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186909839,use Rack::Attack to turn back silly PHP phishing,"",400,"Apr 21, 2025","May 4, 2025",chore,,p3 - Low,unstarted,"Jan 25, 2024",,,Armando Fox,,https://www.pivotaltracker.com/story/show/186909839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186435993,Add apple-touch-icon-120x120-precomposed.png to image assets to avoid spurious errors,"",400,"Apr 21, 2025","May 4, 2025",chore,,p3 - Low,unstarted,"Nov 8, 2023",,,Armando Fox,"see https://stackoverflow.com/a/18256077 to override filename used by including in <head>, then can point to site-specific touch icon and add to documentation

add a single, 152x152px icon then:
<link rel=""apple-touch-icon-precomposed"" href=""apple-touch-icon-precomposed.png"">
and point path to something in stylesheet dir

better: have <link> target conditionally point to stylesheet dir if it appears the file is there, else point to an image in our default assets directory
",https://www.pivotaltracker.com/story/show/186435993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186107414,Password-reset link expires prematurely?,"",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Sep 25, 2023",,,Armando Fox,"Bug: Sometimes when a patron clicks the ""reset password"" link in Audience1st and then clicks on the link they receive in an email, they get an Audience1st page with the message ""The reset password link has expired"". This message should appear if a patron clicks on the link a second time, but not the first time. Roger has not been able to reproduce this bug (other than by clicking on the same reset link twice) but two different patrons have reported the behavior (both Altarena and Rhino). One provided a screen shot (in 9/7/23 email) and the curious thing about the screen shot is that both the email address and password fields are filled in on the page with the expired link message. Random thought: Could this be an issue of cookies / privacy settings in the patron's browser?

",https://www.pivotaltracker.com/story/show/186107414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185816368,Ticket availability WP widget needs update,"",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Aug 11, 2023",,,Armando Fox,"From the error log:
[03-Aug-2023 23:04:43 UTC] PHP Deprecated:  The called constructor method for WP_Widget class in audience1st_ticket_availability is <strong>deprecated</strong> since version 4.3.0! Use <code>__construct()</code> instead. in /home4/altarena/public_html/wp-includes/functions.php on line 5506
[03-Aug-2023 23:05:00 UTC] PHP Deprecated:  The called constructor method for WP_Widget class in audience1st_ticket_availability is <strong>deprecated</strong> since version 4.3.0! Use <code>__construct()</code> instead. in /home4/altarena/public_html/wp-includes/functions.php on line 5506

From wp_config debugging:
Deprecated: The called constructor method for WP_Widget class in audience1st_ticket_availability is deprecated since version 4.3.0! Use __construct() instead. in /home4/altarena/public_html/wp-includes/functions.php on line 5506

Warning: Cannot modify header information - headers already sent by (output started at /home4/altarena/public_html/wp-includes/functions.php:5506) in /home4/altarena/public_html/wp-admin/includes/misc.php on line 1431

Warning: Cannot modify header information - headers already sent by (output started at /home4/altarena/public_html/wp-includes/functions.php:5506) in /home4/altarena/public_html/wp-includes/functions.php on line 6896

Warning: Cannot modify header information - headers already sent by (output started at /home4/altarena/public_html/wp-includes/functions.php:5506) in /home4/altarena/public_html/wp-admin/admin-header.php on line 9
",https://www.pivotaltracker.com/story/show/185816368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185799676,Box office can filter customers by order date,"",400,"Apr 21, 2025","May 4, 2025",feature,2,p3 - Low,unstarted,"Aug 9, 2023",,,Armando Fox,,https://www.pivotaltracker.com/story/show/185799676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185799673,Filtering by customer last login is buggy,"",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Aug 9, 2023",,,Armando Fox,Limiting an All Customers report to people who have logged in since 1/1/23 includes people who in fact have never logged in. Limiting an All Customers report to people who have not logged in since 1/1/16 includes people who logged in this month,https://www.pivotaltracker.com/story/show/185799673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185004287,Total #seats calculation on storefront doesn't work if across zones,"",400,"Apr 21, 2025","May 4, 2025",bug,,p3 - Low,unstarted,"Apr 21, 2023",,,Armando Fox,"If there are 4 seats left in the house for a performance with reserved seating and there are two or more types of tickets available, then each type will allow me to select up to 4 tickets of that type. So I can attempt to purchase more than 4 tickets total. When I click the Choose Seats button, the system should immediately tell me there are only 4 seats total available, instead of asking me to select my seats from a seat map that does not have enough seats. Note that the system does the right thing in this situation for general admission performances.",https://www.pivotaltracker.com/story/show/185004287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
